Ahero dhowa.,Ninapenda lugha yetu.,,,,
Wawuo kiny.,Tuongee kesho.,,,,
Chak opukore.,Maziwa yamemwagika.,,,,
Nyaminwa nobiro limowa.,Dada yangu akikuja kututembelea.,,,,
Apar gi aboro.,Kumi na tano.,,,,
Nayudo dhako moti.,Nlipata mama Mzee,,,,
Mama notedo chiemo mamit,Mama alipika chakula kitamu,,,,
Wayao skull chieng' tich.,Tunafungua shule jumatatu.,,,,
In nade?,U hali gani?,,,,
Openja penjo achiel.,Ameniuliza swali moja.,,,,
Warom kawuono.,Tukutane Leo.,,,,
Tera pacho.,Nipeleke nyumbani.,,,,
Nyithinda sani gin jomadongo.,Watoto wangu ni watu wakubwa.,,,,
Sibuor rango chiemo.,Simba anatafuta chakula.,,,,
Wia nowil gochoni.,Nlisahau kukupigia.,,,,
Wabiro neno nyathi.,Tunakuja kutembelea mtoto.,,,,
Japuonj noleo.,Mwalimu alichelewa.,,,,
Owadwa oyudo masira,Ndugu yangu amepata ajali.,,,,
An kod mor ahinya.,Nina furaha sana.,,,,
Akelo gweth.,Nimeleta haraka.,,,,
Minwa ema ne okuongo chopo.,Mana yangu ndiye aliyetangulia kufika.,,,,
Daher Mondo ibed ja adiera.,Ningependa uwe mkweli.,,,,
Asebedo kasomo.,Nimekua nikisoma.,,,,
Chiemo oseyikore luong wendo ,Chakula kiko tayari muite mgeni,,,,
Nyithindo kae ohero tugo,Wale watoto wanapenda mchezo.,,,,
Dhie dala kiyie chon,Tafadhali neenda nyumbani mapema,,,,
Yawuoy ang'wen,Wanaume wanne.,,,,
Rit aruak dhok e dala,Ngoja nipeleke ng'ombe nyumbani.,,,,
Aonge wach kod woude no,Sina neno na mtoto wake wa kiume,,,,
Nyathi skul olura eti pii.,Mtoto washule ameanguka ndani ya maji.,,,,
Be isepidho oganda,"Je, ushapanda maharagwe",,,,
Ngimana ok ber.,Maisha yangu si mzuri.,,,,
Isechako doyo banda,Umeanza kupalilia mahindi,,,,
Chung' malo wadhiyo wasedeko,Amkaa tuende tumechelewa,,,,
Bi kod san Moro atokni rabuon,Njoo na sahani ingine nikupakulie viazi tamu,,,,
Aonge teko mar dhawo gi ji,Sina nguvu kupigana na watu,,,,
Kawuono ne chieng' nyuolna.,Leo ni siku yangu ya kuzaliwa.,,,,
Adwa chiemo ka kuon podi liet,Ninataka kula kama ugali bado ni moto,,,,
Aora opong' otama kadho,mto umefurika nimeshindwa kupita,,,,
En saa achiel okinyi,Ni saa moja asubuhi,,,,
Nanga na otuo piyo,Nguo yangu imekauka haraka,,,,
Sud machiegni koda ok awinj gima iwacho,Songa karibu na mimi siskii unachosema,,,,
Jaduong' oknyal kata chung',Mzee hajiwezi ata kusimama,,,,
Wadwa dhii e kanisa.,Tunataka kuenda kanisani,,,,
Udak Kanye e gweng kae?,Mnaishi wapi hapa kijijini,,,,
Dalana kae onge kwee.,Hapa kwangu hakuna amani.,,,,
Anyuola ok oruake.,Familia hawajam karibisha.,,,,
Onge gima otimore.,Hakuna kitu kimefanyika.,,,,
Bende ing'eyo ni min gi odhi wuoth,"Je, wajua mamake amesafiri?",,,,
Bang' higni apar to obedo ngamangongo,Baada ya miaka kumi atakua mtu mzima,,,,
Tong' gweno prariyo otore te,Mayai ishirini ya kuku yamepasuka yote,,,,
Otamore duoko pesa.,Amekata kurudisha pesa.,,,,
Konyae ka nyalore.,Nisaidie kama inawezekana.,,,,
Be nitie chiemo eot?,Kuna chakula kwa nyumba.,,,,
Owete biro romo e dala,Mandungu wanakutana nyumbani,,,,
Osiepe na onge.,Marafika wangu hawako.,,,,
Achomo nam manyo omena,Ninaelekea ziwani kutafuta dagaa.,,,,
Waya nosewuok chon,Shangazi alishatoka kitambo,,,,
Kiny warom Mombasa.,Kesho tukutane Mombasa.,,,,
Rusa jopuonj oserumo.,Likizo ya  walimu limeisha.,,,,
Asetemo moromo.,Nishajaribu yakutosha.,,,,
En ang'o ma ihero timo?,"Je, unapenda kufanya nini?",,,,
In kod penjo moroamora?,Una swali lolote?,,,,
Onge ber moro.,Hamna mazuri yeyote.,,,,
Be ichamo mkate.,"Je, unakula mkate?",,,,
Kawuono en tatik adi?,Leo ni tarehe ngapi?,,,,
Ne an kod lit.,Nilikua na huzuni.,,,,
Kik ikone wach manyisi no,Usimwambie hayo maneno nimekuambia,,,,
Abiro chuli gowi machiegni,Nitakulipa deni karibuni,,,,
Omadho kong' o Chakre karang'o?,Anakunywa pombe kuanzia lini?,,,,
Mano ng'a mantie e dhoot?,Nani huyo yuko mlangoni?,,,,
Kik iriambi to ok ikadho penj,Usidanganye na haujapita mtihani,,,,
Kosa en mara.,Ni kosa langu.,,,,
An wendo jokanisa ,Mimi ni mgeni wa kanisa,,,,
Adich koro tiek somo bug no,Ninashughuli sasa maliza kusoma hicho kitabu,,,,
Uduogo karang'o kutieko wuoth?,Mnarudi lini mkimaliza safari?,,,,
Waruaki kendo e sikundwa kae,Karibu tena shule yetu,,,,
Tem penjno kendo mondo ikadhi,Jaribu hiyo mtihani tena upite,,,,
Kik ilew dhi sikul kiny,Usichelewe kuenda shuleni kesho,,,,
Abo manyi kendo wuok tich,Nitakutafuta tena jumatatu,,,,
Ket nyathino kanyo onindi,Weka huyo mtoto hapo alale,,,,
Ne adwa mana mosi.,Nlitaka tu kukusalimu,,,,
Anyalo biro kiny katieko tich chon,Ninaweza kuja kesho nikimaliza kazi mapema,,,,
Ng'iya kawuono kodi.,Niangalie nkikuongelesha.,,,,
Miya dakika achiel kende.,Nope dakika moja pekee.,,,,
Ibiro kawuono.,Unakuja leo.,,,,
Ija sunga.,Una maringo.,,,,
Ipuonjori ndiko Kanye?,Umejifunza kuandika wapi?,,,,
Gin jo madongo.,Ni watu wakubwa.,,,,
Wiya owil kod pesa.,Nimesahau pesa.,,,,
Jaherana tuo.,Mpenzi wangu ni mgonjwa.,,,,
Podi aonge nyalo,Bado sina uwezo.,,,,
Nyakono en mbasna.,Huyo msichana ni rika yangu.,,,,
Erokamano nyasaye kuom gweth,Asante mungu kwa baraka,,,,
Nayudi kanye kachopo?,Ntakupata wapi ikifika?,,,,
Kik omadh kong'o.,Usinywe pombe.,,,,
Ne wayudo mich moromo.,Tulipata sadaka za kutosha.,,,,
Sani ji nindo.,Saa hii watu wanalala.,,,,
Achamo ring' anguro,Nimekula nyama ya nguruwe,,,,
Mago wuoche ga machon,Hivo ni vyatu vyangu vya zamani,,,,
Tim piyo waleo matoka dhi yombo wa,Fanya haraka tunachelewa gari litatuacha,,,,
An kod penjo adek,Nina maswali matatu,,,,
Bed uru jok mabeyo,Kuweni watu wazuri.,,,,
Adwa dhi e cho.,Ninataka kuenda msalani.,,,,
Ma ok nyalre.,Hii haiwezekani.,,,,
Thuol okaya.,Nimeumwa na nyoka.,,,,
Wadhi nyaka Kanye?,Tunaenda hadi wapi?,,,,
Nyasaye mondo oriti.,Mungu akulinde.,,,,
Wachak kendo.,Tuanze tena.,,,,
Achiel kachiel.,Moja kwa moja.,,,,
Mae duonda.,Hii ndiyo sauti yangu,,,,
Okelo gik mang'eny.,Ameleta vitu mingi.,,,,
Be nitie lendo?,"Je, kuna matangazo?",,,,
Jakom onge kendo.,Mwenyekiti hayupo tena.,,,,
Anya donjo e odi kae,Ninaweza kuingia kwa nyumba yako,,,,
Ndik otese gi.,Andika hizi karatasi.,,,,
Kiny item ichop.,Kesho jaribu ufike,,,,
An japuonj.,Mimi ni mwalimu.,,,,
Ayany ema rach.,Matusi ndio mbaya.,,,,
Adwa kony mar wuoth.,Ninataka usaidizi wa usafiri.,,,,
Ne okang'eyo ni wadhi chopo kae.,Sikudhani tutafikia hapa.,,,,
Magi mwandu ni.,Haya ni mali yako.,,,,
Joka nyiera.,Wale Wananicheka,,,,
In ema ibo nega.,Wewe ndiye utaniua.,,,,
Ma e lemba.,Hii ndio maombi yangu.,,,,
Jatelo podi nie tich,Kiongozi bado yupo kazini.,,,,
Okombeni ochido.,Hii kikombe ni chafu,,,,
Nyasaye oherowa ahinya,Mungu anatupenda sana.,,,,
Laktar no tije tek.,Huyo daktari kazi yake ni ngumu,,,,
Otandana otur,Kitanda changu kimevunjika.,,,,
Okio mar drisa otore.,Kioo ya dirisha imepasuka.,,,,
Onego anyiew nyamburko,Nafaa kunua gari,,,,
Ikwere kendo.,Umkataze tena.,,,,
Baba dhi duogo kod chiemo,Baba atarudi na chakula.,,,,
Wabed mana kod kue.,Tuwe na amani.,,,,
Kel gino sani.,Leta hiyo kitu saa hii.,,,,
Onge rach Moro.,Hamna ubaya wowote.,,,,
Nalalo pesa e matatu,Nlipoteza pesa kwa usafiri wa umma,,,,
Daher wuoyo Kodi kendi,Ningependa kuongea nawe pekee yako,,,,
Ndik barua no maber.,Andika hiyo barua vizuri.,,,,
Kik iwuoth oko sani.,Usitokee njee saa hii.,,,,
Lor dhoot maber.,Funga mlango vizuri.,,,,
Nyisa adier kuom gima notimore,Niambie ukweli ya mambo yaliyotendeka,,,,
Ngima tek ahinya.,Maisha ni ngumu sana.,,,,
Rit matin kiyie.,Subiri kidogo tafadhali.,,,,
Amor kuom winjo kamano,Nimefurahi kusikia hivyo.,,,,
Be ni biro.,"Je, ulikuja?",,,,
Atiyo tich matek.,Ninafanya kazi ngumu.,,,,
Adwa dhi nyieo chiemo.,Ninataka kuenda kunua chakula.,,,,
Baba ne oora myiewo mo tedo,Baba alinituma kununua mafuta ya kupika,,,,
Kichopo manner ang' igochna.,Ukifika salama unipigie.,,,,
Wendo dok kiny.,Mgeni atarudi kesho.,,,,
Dani dwari dala.,Bibi/Nyanya anakutaka nyumbani.,,,,
Adwa miyi pesa Moro.,Ninataka kukupatia pesa ingine.,,,,
Chiro pong' pile pile..,Sokoni hujaa kila siku.,,,,
Adwa dhi giko dwe.,Ninataka kuenda mwisho wa mwezi.,,,,
Konya gi pala.,Nisaidie kisu.,,,,
Anya biro godhiambo.,Ninaweza kuja jioni.,,,,
Atero wuoche ka fundi,Nilipeleka vyatu kwa fundi.,,,,
Igoyo koko me nyithindo.,Unapigia watoto kelele.,,,,
Babani biro teri e school .,Baba yako atakupeleka shuleni .,,,,
San mara no beche tek.,Sahani yangu ni ya bei gali.,,,,
Ne wayang'o dhok ariyo.,Tulichinja ng'ombe wawili.,,,,
Sani an kod teko.,Sahii nina nguvu.,,,,
Minwa odhi dalagi.,Mama yangu ameenda kwao.,,,,
Nyathicha biro bedo jakuo.,Yule mtoto atakua mwizi.,,,,
Janeko wuotho duk.,Mwendawazimu anatembea uchi.,,,,
Nyakalondo no ok to maber.,Hiyo redio haifanyi vizuri.,,,,
Maneno nyako majaber e chiro.,Nliona msichana mrembo sokoni.,,,,
Kodhi mar alot iuso e chiro,Mbegu ya mboga inauzwa sokoni.,,,,
Oyieyo okethona lewni.,Panya ameniaribia manguo.,,,,
Roya cha dhoth.,Yule ndama ananyonya.,,,,
Sibuor e lee mager mogik.,Simba ndiye mnyama mkali zaidi.,,,,
Paka omako oyieyo.,Paka ameshika panya.,,,,
In nyathi majawuoro.,Wewe ni mtoto mchoyo.,,,,
Apuoyo ochamo alot.,Sungura amekula mboga.,,,,
Nyoro adhi neno adhula.,Jana nlienda kutazama mpira.,,,,
Diek ne olal te .,Mbuzi walipotea wote .,,,,
Ibed dhako maber.,Uwee mwanamke mzuri,,,,
Kik iywa ndawa.,Usivute sigara.,,,,
Nyathi mane oala oyudo,Mtoto aliyepotea amepatikana.,,,,
We adhi mbele gi tijega.,Wacha niendelee na kazi zangu.,,,,
Us na lawni,Niuzie hii nguo,,,,
Naromo kod japuonj na machon,Nlikutana na mwalimu wangu wa zamani.,,,,
Atiyo e skul mar sirkal,Ninafanya kazi kwa shule ya umma,,,,
Wach ni erokamano.,Sema asante.,,,,
Nyathino manyo mingi,Hiyo mtoto anatafuta mamake.,,,,
Kwa ng'uono koyie.,Omba msamaha tafadhali.,,,,
Sim tayano.,Zima hiyo taa.,,,,
Kawuono en chieng' chiro,Leo ni siku ya soko.,,,,
Ng'ani timo ang'?,Huyu mtu anafanya nini.,,,,
Nyoro ne entire.,Jana alikua,,,,
Ichiew nade osiepa?,Umeamka aje rafiki?,,,,
Welo osedonjo eot,Wageni washaingia,,,,
"Somo ber,tii matek","Masomo ni mzuri,tia bidii",,,,
Ae itieko saadi?,Ulimaliza saa ngapi?,,,,
Ne idhi Kure?,Ulienda wapi?,,,,
Awinjo ni nyathino tuo,Nimeskia huyo mtoto ni mgonjwa,,,,
Mos kuom masira miyudo,pole kwa misiba iliyo kupata,,,,
Kawuono nyaka wadhi e chiro,Leo lazima tuende sokoni,,,,
Bura chakore okinyi,Mkutano litaanza kesho,,,,
Ne aromo kod Atieno,Nlikutana na Atieno,,,,
Adhi neno japuonj maduong',Naenda kutembelea mwalimu mkuu,,,,
Be isewinjo gima otimore e dala,"Je, umeskia kitu imefanyika nyumbani?",,,,
Adwa dhi e puodho,Ninataka kuenda shambani,,,,
Nindo oheo nyathino,Hiyo mtoto ama usingizi,,,,
Adwa chopo e duka kae,Ninataka kufika dukani,,,,
Podi kichopo,Bado hujafika,,,,
Wan kod geno,Tuko na matumaini,,,,
Kiny idwaro jonyuol e school,Wazazi wanatakikana shuleni kesho,,,,
In kod chiemo moromo,Ukona chakula ya kutosha,,,,
Be en adier ni nyathino olal,"Je, ni ukweli huyo mtoto kapotea?",,,,
Adwa dhi limo waya.,Ninataka kuenda kutembelea shangazi,,,,
Ne an e tich,Nlikua kazini,,,,
Konya gi pala,Nisaidie na kisu,,,,
Erokamano ahinya,Asante sana,,,,
Adwa nindo chon,Ninataka kulala mapema,,,,
Wadwa dhi Kisumu,Tunataka kuenda Kisumu,,,,
Be idwaro kony mara,Je unataka usaidizi wangu,,,,
Achamo olemo,Ninakula matunda,,,,
An ahero rabolo,Ninapenda ndizi,,,,
Achamo kuon gi Rech,Nimekula Ugali kwa Samaki,,,,
Kiny onego aluoki,Kesho nafaa kufua,,,,
Winyo ni ewi yath chamo mapera,Ndege yuko  juu ya mti anakula mapera,,,,
An nyako maber,Mimi ni msichana mzuri,,,,
Nyathino tugo adhula,Hiyo mtoto anacheza kandanda,,,,
Wadhi duogo e dala saa abich,Tutarudi nyumbani saa tano kamili,,,,
Asetiyo kae chakre higni apar mokalo,Nimefanya kazi hapa tangy nikama kumi iliyopita,,,,
Owadwa dwaro pii luok,Ndugu yangu anataka maji ya kuoga,,,,
Iuso nade kitungu gi mo tedo,Unauzaje kitungu na mafuta ya kupika,,,,
Nyathino dwa somo buk,Mtoto wangu anataka kusoma vitabu,,,,
Ndiga nie tok ot,Baiskeli ipo nyuma ya nyumba,,,,
Mesa nie bath kitanda,Meza ipo kando ya kitanda,,,,
An kod pesa ei ofuko,Nina pesa ndani ndani ya mfuko,,,,
Adhi oko mar ot,Ninaenda nje ya nyumba,,,,
Aheri ahinya jaherana,Ninakupenda sana mpenzi wangu,,,,
Be Anya penjo gimoro,Ninaweza kukuliza kitu,,,,
Okapar ka akoso ne dayono,Sidhani kama nimekosea huyo bibi,,,,
An kod adier ni pesa go okwal,Nina uhakika ya kuwa hizo pesa zimeibiwa,,,,
Mos okwanyal chopo e nyasi,Samahani hatuwezi fika kwenye sherehe,,,,
Atiyo e osiptal mar distrikt,Ninafanya kazi hospitali ya wilaya,,,,
En kod mor ni onyuolo nyako,Anafuraha kwa kuzaa msichana,,,,
Be en adier jatelo oloso lam,Ni ukweli kiogozi ametengeneza barabara,,,,
Japuonj osedonjo ei skul,Mwalimu ashaingia shuleni,,,,
Wadwa dhii turo bando e puodho,Tunataka kuenda kuvuna mahindi shambani,,,,
En wuoyi mani kod luor,Ni kijana anaye  heshima,,,,
Itimo maber chulo pesa penj nyathi,Umefanya vizuri kulipa karo ya mtihani ya mtoto,,,,
Tienda okuot,Miguu yangu yamefura,,,,
Ibiro lima tich adi,Unakuja kunitembelea lini,,,,
An kod geno ni jaoda biro chango,Nina matumaini yakwamba mwenzi wangu atapona,,,,
Nyathina chop maber,Mwanangu fika salama,,,,
Muma nie lwete,Bibilia yupo mikononi mwake,,,,
Ahero nyithindo masomo gi kinda,Ninapenda watoto ambao wanasoma kwa makini,,,,
Aonge luoro kata matin,Sina uoga hata kidogo,,,,
Mengi mar gik moko odhi malo,Bei ya vitu imepanda,,,,
Kodhi ichiwo nono maonge chudo,Mbegu inapeanwa bure bila malipo,,,,
Ji ariyo ohinyore e masira mar apaya,Watu wawili wamepata jeraha kutokana na ajali ya barabara,,,,
Wachno tho jatich Nyasaye no lit ahinya,Hio habari ya kifo cha mtumishi wa Mungu niuchungu sana,,,,
Jatich ruoth osechopo,Mchungaji amewasili,,,,
Gima idwaro ibo yudo,kile unachokitaka utakipata,,,,
Erokamano kuom mich,Asante kwa zawadi,,,,
Mesa no pek,Hiyo meza imejaa,,,,
Thoth chuo oluoro tich,Baadhi ya wanaume wanaogopa kazi,,,,
Ng'ama owacho kamano,Nani kasema hivyo,,,,
Donge en adier,Si ni ukweli,,,,
Ng'ama owacho kamano,Nani kasema hivyo,,,,
Ninduru maber,Mlale salama,,,,
En wach mane makelo koko,Ni neno gani linaleta kelele,,,,
Nitie Rach moro,Kuna ubaya yeyote,,,,
In nade kawuono,Leo ukoaje,,,,
Omenda mar jopur osekel,Hela ya wakulima ishaletwa,,,,
Japuonj maduong' owito ngimane,Mwalimu mkuu ame fariki,,,,
Jopur ywago dok chien mar yuto margi,Wakulima walia kwa kurudi nyuma kwa mazao,,,,
Warom e Bura makiny kachief ,Tukutane kwenye mkutano wa kesho kwa mkuu wa mtaa,,,,
Jopuonjre owang'o school,Wanafunza wamechoma shuleni,,,,
Chiro kawuono ne opong',Leo sokoni ilijaa,,,,
Bech bando olor e pacho kae,Bei ya mahinda imeshuka humu nchini,,,,
Osiepe osebedo kode,Marafika washakua na yeye,,,,
Ji moko ohero goch,Watu wengine wanapenda vita,,,,
Kawuono en chieng' kanisa,Leo ni siku ya kanisa,,,,
Ji adi mane odhi kode od maiti,Watu wangapi walienda na yeye kwenye chumba cha maiti,,,,
Be en adier ni ode omukore,Je ni kweli nyumba yake iliporomoka?,,,,
Nyathina okalo penj,Mtoto wangu amepita mtihani,,,,
Koth nochwe nyoro mangeny',Jana mvua ilinyesha nyingi,,,,
Walemo Mondo nyasaye otelni,Tunakuombea ili mungu akusaidie,,,,
Ngama omoko majni ka.,Nani amewasha moto hapa?,,,,
ket dakuon e kendo sani.,Weka maji ya kupika ugali kwa moto saii,,,,
meru no odhi kulo chon.,Mama yako alienda mtoni saa nagapi?,,,,
Ango motimo wang dheno.,Ni nini imefanya macho ya huyu ng'ombe ,,,,
law na gwenono mimake,Kimbiza huyo kuku umshike,,,,
Udhi goyo mipich adhula kiny.,Tunaenda kucheza kandanda,,,,
Jokanyanam wacho ang'o e nyakalondo kanyo.,Watu wanasema nini kwa redio,,,,
Lneno nam ko kwe maber gi lupo.,Umeona bahari imetulia,,,,
Rowerego odhi pur gi dhok.,Vijana wameenda kulima na ng'ombe,,,,
Nyakono odhi rego mogo .,Huyo msichana ameenda kusiaga ,,,,
Dawa owacho ni obiro neni kiny.,Nyanya yangu amesema atakuona kesho,,,,
Lak tar othiedho tuo mane chande.,Huo ugonjwa umetibiwa na dakitari,,,,
Jodongo obet etie yien goyo mbaka to nyiero.,Hawa watoto wana penda kucheza mpira,,,,
Nyithindo go oero tugo opich adhula kabisa.,Hawa watoto wana penda kucheza mpira,,,,
Jonyau ohero nindo togi kweyo remo.,Wavivu wanapenda kulala na kupumzika,,,,
Bende ingeyo ni joma nyap ok oero tich kata matin.,Je mnajua wavivu hawapendi kazi,,,,
Omera weche manono ok kony gimoro ti matek.,Kijana maneno mingi haisaidii fanyakazi,,,,
Tich matek emakelo chiemo wuod min.,Kazi kwa bidii huleta chakula,,,,
Bende ingeyo ni mit njungu en kichame achiel achiel.,Je unajua utamu wa njungu ni kuikula moja moja,,,,
Oyo chieng mit sa gokinyi kabisa.,Kuota jua ni tamu asubuhi,,,,
Kwaru goyo ajua gi kwarwa .,Babu yako na babu yangu wanacheza bao,,,,
Jondongo matho nyuka gi kijiko.,Wazee wanakula uji kwa kutumia ojiko,,,,
Mikwajo mar jaduong no tur nyoro echuodho.,Mkongojo ya babu ili vunjika kwa matope,,,,
Kwee eber budho nyathiwa.,Amani ndio utamu wa kuishi pamoja,,,,
Nyar seme dondore manade yawa.,Msichana wa seme amependa kulalamika,,,,
Mano ngama goyo bul mamit no.,Ni nani anacheza ngoma vizuri hivyo,,,,
Jajuok no maki nyoro ka ringo.,Mchawi alishikwa jana akikimbia,,,,
Mama osedhi e kosalo.,Mamaashaenda kwa chamaa,,,,
Mama gi atieno rego mogo ka dani.,Mama na atieni wana siaga unga kwa nyanya,,,,
Dani nyo molo tedo magira.,Nyanya ana pika mboga ya njungu,,,,
Mano ngama obet kanyono.,Ni nani huyo ameketi hapo?,,,,
Omera wuog kanyo piyopiyo kich biro kayi.,Kijana toka happo haraka haraka utaumwa na nyuki,,,,
Kich losoga moo mamit kabisa.,Hasali hutengenezwa na nyuki,,,,
Jadung gweng no wacho nango e barasa.,Mzee wa kijiji alisema nini kwa baraza,,,,
Rowere matindo go koro kwayo kanyna.,Vijana wadogo wana chunga punda,,,,
Biuruka nyithindogi.,Kujeni hapa hawa watoto,,,,
Due otuch maler manade .,Mbala mwezi imechomoza,,,,
Koth nochwe matek ma aore opng.,Kulinyesha mvua kubwa mitihika furika,,,,
Rombo olal kanye .,Kondoo hamepotea wapi,,,,
Auma ondisore manadeno.,Auma amejipamba sana ,,,,
Mbasnano oyudo ode tinde.,Rika yangu amepata jiko,,,,
Ok waero gik makuodo wich.,Hatupendi vitu vya haibu,,,,
Nyithindo go joluor ahinya.,Watoto hawa wana heshima,,,,
Od waywa dongo nitie.,Kwa shangazi yangu wameendelea,,,,
Rapara wuonwa koro chiegni chakore.,Makumbusho ya baba yangu ni hivi karibu,,,,
Onger chamo bando e puodho kucha.,Tumbili hanakula mahindi huko shambani,,,,
Arus no ne pek kamasira.,Hiyo harusi hilikuwa ya kifahari,,,,
Nyathino oero ahole kiore to ok oduogi.,Huyu mtoto hakitumwa hua anacheza ,,,,
Magwar en nyamin punda.,Punda milia ni dada ya punda,,,,
Otieno odhi moso jogweng.,Otieno anasalimia wanakijiji,,,,
Jogolam kawuono pok okalo.,Wanaotafuta kazi hawajapita,,,,
Mama nokowne suka gi akinyi.,Mama alitumiwa shuka,,,,
Nyamin osiro donge neusomogo.,Dada yake mulisoma naye,,,,
Adwaro loso gi anjelina.,Nataka kuongea na Anjelina,,,,
Jokuoth oroma yawa.,Nimechoka na wasengenyanji,,,,
Luokri maler omera.,Huoge vizuri,,,,
chik osegol ni nyithindo nyaka dhiesikul.,Hamri imetolewa watoto waende shule,,,,
Wangi ojowore manade.,Mbona umekunja uso,,,,
Owiso dhako oweyo .,Owiso ametorokwa na bibi,,,,
Nyathino achako merwa.,Huyo mtoto nime mpa jina ya mama yangu,,,,
Jaduong los wach ma dalani.,Mzee shugulika na ya kwako,,,,
Chif dwaro dho kalam.,Chifu anataka hongo,,,,
Tich tinde onge .,Siku hizi hakuna kazi,,,,
Nyombei no maki gi obila.,Nyombei ametiwa mbaroni,,,,
Ango mingiyo kamano .,Hunaangalia nini hapo,,,,
Bed piny ebath ot.,Keti hapo kando ya nyumba,,,,
Kom baba wa osetur.,Kiti ya baba kimevunjika,,,,
Mano chiemb nyathi.,Chakula hiki ni cha mtoto,,,,
Ochieng rwak wuoche etiendi.,Ochieng amevaa viatu,,,,
Achich gi nyathino .,Na shuku huyu mtoto,,,,
Ang'o maotimore kanyo.,Ni nini inafanyika hapo,,,,
Timbeni richo richo nade.,Tabia zako ni mbaya,,,,
Gonwa sigana dani.,Tu adithie nyanya,,,,
Thurwa ka yawuoi osomo.,Huku kwetu watu wamesoma,,,,
Otieno oero angenge manade yawa.,Otieno anapenda vita,,,,
Weri gi kido marach kamano.,Wacha tabia mbaya hivyo,,,,
Dayono odak aminga.,Nyanya huyu amekula chumvi nyingi,,,,
Mano kaka alewo ne tich.,Nimechelewa kwenda kazi,,,,
Yawuoi oero bayo midhiambo.,Vijana hutembea jioni,,,,
Nyakoni lelo manade.,Musichana huyo hakona kiherehere,,,,
Rabomdo otho e pi.,Haliye kufa majini ni kipara ngoto,,,,
Dwondi mit manade sami wer,Sauti yako ni nyororo hunapo imba,,,,
Nyithindo gin gweth,Watoto ni mibaraka kwetu,,,,
Baba biro koa shirati tich.,Baba anakuja kutoka Shirati,,,,
Mama okelona mandas koa chiro.,Mama ameleta mandazi akitoka sokoni,,,,
Otenga omako gweno.,Mwewe amechukua kuku,,,,
Wekchalo okuodo omera.,Kijana wacha kuwa kupe,,,,
Ket pachi gipuonji.,Tulia hufunzwe kijana,,,,
Kiki eweya kae ok angeyo yo.,Husiniache huku sifahamu njia,,,,
Jobeyo koyo omako.,Warembo wanahisi baridi,,,,
Nyathino biro duwi marach.,Huyo mtot hata kuhaibisha,,,,
Sando nyar ngato rach.,Kutesa msichana wa wenyewe si vyema,,,,
Gigi birodong kae omera.,Hizi vitu vita baki hapa,,,,
Wuololo alew manade yawa.,heee ni nani hata nisaidia,,,,
Anyuola puoyi manade itimo ang'o.,Wanakijiji wanakusifu,,,,
Nyathi machongo oero dhengore ahinya.,Kitinda mimba hupenda kulialia,,,,
Ji nyaka dagi gi hera.,Watu wanafa kuishi kwa amani,,,,
Wuorwa no kowa gi gweno.,Baba alinipa kuku nikienda,,,,
Miya pi modho a modhi.,Nisaidie maji yakunywa ninywe,,,,
Miya pi akudi matin.,Nisaidie maji ninywe,,,,
Jo pur nitie e puotha.,Wakulima wako shambani,,,,
Bende gi puro maber e puodho kanyo.,Je wakulima wana lima vizuri,,,,
Bang puro puodho wabiro komo.,Baada ya kulima tuta panda,,,,
Puodho nyaka yor koka kom.,shamba hulimwa mara mbili kisha tupande,,,,
Jo komo koro komo putha.,Wapanzi wana panda shamba yangu,,,,
U komo ang'o e puodho kanyo?,Munapanda nini hapo shambani?,,,,
Wakomo oduma .,Tuna panda mahindi,,,,
Jo puor ohero pidho bando gi oganda.,Wakulima hupenda kupanda mahindi na maharagwe,,,,
Bende ing'eyo doyo?,Je! hunajua kupalilia shamba,,,,
Japur ok nyal koso chiemo .,Wakulima hawawezi kosa chakula,,,,
Tich mar pur ber hainya.,Ukulima ni kazi nzuri sana,,,,
Pidho jamni bende en pur.,Kufuga wanyama wa nyumbani pia ni ukulima,,,,
Jo keyo nikanye?,Wavunaji wako wapi?,,,,
kayo cham entich matek,Kuvuna ni kazi kigumu,,,,
koth en wuon chiemo,Mvua huleta mazao ya chakula,,,,
bang puro puodho yueyo matin ko top,Baada ya kulima shamba hukaa kwa muda magugu yaki hoza,,,,
Ojwang en japur dhok,Ojwang'ni mfugaji wa ng'ombe,,,,
pidho diek yom ,Hufugaji wa ng'ombe ni kazi rahisi,,,,
pur mar rombe dwaro lum ,Hufugaji wa kondoo lazima huwe na nyasi,,,,
bende ing'eyo ni punda ber?,Je ! humejua humuhimu wapunda,,,,
punde konyo jopur gi ting'o osigo,Punda husaidia wakulima kubeba mizigo,,,,
pudh oko osike ka pok i puro puodho,Fyeka shamba kabla ya kupanda,,,,
mbolia konyo cham dongo maber,Mbolea hufanya mimea kunawiri,,,,
mbolia mar jamni ber epuodho,Mbolea ya mifugo ni nzuri sana shambani,,,,
golo buya e puodho i luongo nango?,Kutoa kwekwe shambani huitwaje?,,,,
alot ochiek e puodho,Mboga himekuwa shambani,,,,
Atieno ngwedo alot e pau sikul,Atieno anachuna mboga shambani huko shuleni,,,,
kabich bende chiek e puothu kare,Kabeji hupandwa kwenye shamba yenu?,,,,
keyo koro chiegni ,Hivi karibu tutavuna,,,,
jopur keto cham e dero,Wakulima huweka mazao galani,,,,
